;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000714
;Start_time, 2012-11-21, 14:00:34.001
;Temperature, 15.25, deg C,  Vbat, 4089, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.253,-448,1194,-162
1.255,-440,1186,-182
1.258,-458,1172,-220
1.261,-456,1194,-226
1.263,-450,1206,-246
1.266,-452,1228,-266
1.268,-460,1256,-272
1.271,-464,1284,-268
1.273,-464,1312,-280
1.278,-468,1352,-258
1.281,-468,1364,-268
1.283,-492,1366,-260
1.285,-486,1370,-270
1.288,-488,1358,-280
1.290,-484,1364,-274
1.293,-486,1364,-280
1.295,-476,1372,-274
1.298,-474,1374,-268
1.300,-458,1406,-272
1.303,-462,1416,-268
1.305,-454,1446,-250
1.308,-438,1476,-244
1.310,-440,1496,-232
1.313,-446,1516,-236
1.315,-446,1546,-238
1.318,-446,1564,-244
1.321,-450,1584,-258
1.323,-456,1612,-266
1.325,-462,1618,-266
1.327,-470,1626,-284
1.330,-476,1646,-298
1.332,-482,1660,-324
1.335,-494,1686,-332
1.337,-506,1718,-370
1.340,-524,1750,-388
1.342,-548,1778,-440
1.345,-574,1800,-460
1.348,-594,1812,-478
1.350,-614,1834,-508
1.353,-622,1840,-536
1.355,-628,1842,-532
1.358,-636,1834,-558
1.360,-636,1830,-578
1.363,-624,1816,-570
1.365,-628,1798,-588
1.367,-638,1794,-596
1.369,-636,1772,-618
1.372,-632,1762,-638
1.374,-646,1754,-668
1.377,-636,1762,-692
1.380,-636,1768,-716
1.382,-638,1780,-718
1.385,-636,1788,-730
1.387,-616,1790,-738
1.390,-620,1794,-750
1.392,-600,1812,-762
1.395,-596,1816,-764
1.397,-602,1828,-786
1.400,-592,1840,-792
1.402,-588,1858,-812
1.405,-586,1880,-824
1.407,-590,1894,-820
1.409,-586,1904,-842
1.412,-596,1900,-844
1.414,-602,1914,-874
1.417,-604,1934,-886
1.419,-616,1946,-904
1.422,-612,1968,-928
1.424,-630,1984,-960
1.427,-636,1998,-968
1.429,-652,2024,-984
1.432,-656,2046,-988
1.434,-664,2048,-1008
1.437,-670,2040,-1016
1.440,-662,2044,-1018
1.442,-664,2036,-1026
1.445,-670,2018,-1022
1.447,-662,2002,-1012
1.449,-658,1988,-1014
1.451,-678,1980,-1030
1.454,-676,1962,-1028
1.456,-680,1948,-1038
1.459,-692,1934,-1048
1.461,-692,1918,-1046
1.464,-698,1896,-1046
1.466,-692,1852,-1036
1.469,-688,1824,-1040
1.472,-676,1796,-1032
1.474,-680,1758,-1016
1.477,-664,1722,-1028
1.479,-662,1684,-1022
1.482,-656,1636,-1014
1.484,-650,1594,-1006
1.487,-644,1548,-1004
1.488,-648,1500,-984
1.491,-638,1456,-978
1.493,-628,1426,-964
1.496,-628,1374,-966
1.499,-634,1334,-968
1.501,-616,1308,-944
1.504,-608,1274,-930
1.506,-608,1232,-924
1.509,-592,1210,-914
1.511,-572,1172,-888
1.514,-574,1118,-884
1.516,-544,1086,-852
1.519,-524,1046,-842
1.521,-516,1012,-818
1.524,-498,964,-800
1.526,-470,926,-766
1.528,-448,878,-744
1.531,-422,834,-688
1.533,-402,776,-652
1.536,-380,712,-608
1.538,-360,654,-560
1.541,-340,572,-514
1.543,-328,504,-486
1.546,-306,416,-444
1.548,-278,326,-406
1.551,-262,244,-382
1.553,-246,166,-354
1.556,-212,84,-310
1.559,-192,10,-296
1.561,-170,-46,-284
1.564,-142,-124,-252
1.566,-114,-174,-230
1.569,-88,-228,-194
1.570,-58,-270,-166
1.573,-22,-318,-136
1.575,-4,-348,-122
1.578,32,-380,-106
1.580,60,-400,-80
1.583,90,-412,-72
1.585,122,-400,-70
1.588,136,-390,-78
1.591,160,-354,-72
1.593,168,-308,-86
1.596,176,-256,-102
1.598,168,-212,-144
1.601,168,-144,-148
1.603,172,-104,-164
1.606,172,-82,-178
1.608,162,-56,-182
1.610,164,-46,-190
1.612,166,-44,-210
1.615,160,-46,-214
1.618,166,-42,-224
1.620,162,-58,-232
1.623,152,-58,-238
1.625,162,-78,-230
1.628,168,-96,-224
1.630,158,-108,-218
1.633,166,-130,-202
1.635,170,-136,-172
1.638,160,-158,-156
1.640,152,-176,-154
1.643,160,-198,-134
1.645,144,-200,-156
1.648,132,-208,-142
1.650,118,-198,-152
1.652,108,-192,-160
1.655,86,-178,-156
1.657,90,-162,-144
1.660,80,-136,-158
1.662,74,-106,-174
1.665,60,-80,-188
1.667,54,-40,-208
1.670,48,0,-218
1.672,46,32,-234
1.675,42,80,-258
1.678,46,138,-282
1.680,54,190,-302
1.683,52,244,-328
1.685,62,276,-344
1.688,74,322,-368
1.690,86,362,-398
1.692,86,396,-448
1.694,100,438,-468
1.697,106,468,-512
1.699,112,480,-544
1.702,118,514,-578
1.704,144,542,-616
1.707,156,570,-666
1.710,180,606,-714
1.712,208,642,-770
1.715,236,686,-816
1.717,262,746,-858
1.720,294,802,-872
1.722,326,856,-898
1.725,372,918,-906
1.727,410,978,-902
1.730,442,1030,-906
1.732,480,1088,-888
1.734,514,1134,-856
1.736,536,1188,-830
1.739,566,1220,-786
1.742,600,1264,-742
1.744,618,1280,-690
1.747,640,1328,-640
1.749,658,1366,-590
1.752,676,1404,-540
1.754,690,1460,-490
1.757,688,1508,-430
1.759,676,1548,-402
1.762,674,1590,-386
1.764,644,1640,-386
1.767,612,1706,-414
1.770,568,1764,-462
1.772,528,1824,-502
1.774,496,1894,-560
1.776,456,1972,-636
1.779,420,2036,-714
1.781,392,2112,-794
1.784,356,2166,-862
1.786,318,2212,-928
1.789,314,2254,-996
1.791,302,2276,-1072
1.794,302,2284,-1152
1.796,294,2282,-1236
1.799,310,2272,-1292
1.802,326,2244,-1342
1.804,350,2214,-1368
1.807,380,2166,-1378
1.809,410,2110,-1398
1.812,444,2050,-1402
1.813,478,1996,-1386
1.816,502,1922,-1404
1.818,532,1880,-1408
1.821,546,1830,-1422
1.823,554,1792,-1448
1.826,562,1788,-1476
