;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000714
;Start_time, 2012-11-26, 13:29:15.001
;Temperature, 25.75, deg C,  Vbat, 4094, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.255,564,-240,212
1.258,624,-194,180
1.260,694,-198,142
1.263,748,-96,152
1.266,812,84,136
1.268,862,192,214
1.271,892,226,188
1.273,814,200,84
1.276,684,158,82
1.278,544,190,160
1.281,466,218,230
1.284,488,216,284
1.285,572,180,320
1.288,670,176,236
1.290,780,108,56
1.293,942,64,-58
1.295,1116,-14,-172
1.298,1336,-188,-120
1.301,1460,-302,36
1.303,1538,-320,74
1.306,1614,-438,104
1.308,1698,-596,172
1.311,1774,-740,184
1.313,1868,-890,178
1.316,1950,-1014,188
1.318,2032,-1036,158
1.321,2076,-1054,68
1.324,2102,-1114,-36
1.325,2118,-1204,-130
1.328,2128,-1316,-228
1.330,2122,-1484,-236
1.333,2100,-1724,-222
1.335,2152,-1964,-76
1.338,2174,-2152,174
1.341,2210,-2306,380
1.343,2200,-2476,598
1.346,2214,-2636,700
1.348,2256,-2804,740
1.351,2330,-2924,758
1.353,2402,-2890,724
1.356,2506,-2828,748
1.358,2584,-2864,816
1.361,2510,-3024,812
1.364,2406,-3056,832
1.366,2344,-3060,838
1.368,2348,-2984,790
1.370,2416,-2878,720
1.373,2526,-2764,650
1.375,2696,-2664,616
1.378,2984,-2606,600
1.381,3276,-2804,688
1.383,3334,-3340,930
1.386,3236,-4058,1064
1.388,3066,-4764,932
1.391,2842,-5328,700
1.393,2520,-5568,520
1.396,2070,-5528,500
1.398,1554,-5362,612
1.401,904,-5228,830
1.404,288,-5066,952
1.406,4,-4850,870
1.408,-14,-4612,776
1.410,52,-4390,722
1.413,148,-4196,660
1.415,204,-3992,574
1.418,212,-3840,404
1.421,178,-3682,242
1.423,174,-3614,80
1.426,150,-3486,-30
1.428,160,-3382,-136
1.431,200,-3292,-254
1.433,258,-3236,-356
1.436,316,-3184,-462
1.438,328,-3130,-550
1.441,314,-3032,-600
1.444,354,-2980,-654
1.446,388,-2960,-742
1.448,406,-2850,-782
1.450,404,-2642,-802
1.453,362,-2438,-794
1.455,330,-2272,-856
1.458,710,-2084,-1106
1.461,1772,-1824,-764
1.463,918,-1336,1052
1.466,518,-1132,1092
1.468,744,-1138,1216
1.471,1172,-988,2412
1.473,1454,-508,2816
1.476,1670,246,2954
1.478,2018,1320,3384
1.481,3016,2098,2996
1.484,5042,1826,2192
1.486,8472,732,744
1.488,12030,732,-1078
1.490,12394,1020,-2672
1.493,9136,-1412,-2934
1.495,5562,-4010,-2652
1.498,2904,-4330,-1762
1.501,1342,-3336,-1624
1.503,412,-2616,-1036
1.506,-220,-2454,-274
1.508,-618,-2562,-72
1.511,-1126,-2220,78
1.513,-1946,-1558,242
1.516,-2736,-1316,286
1.518,-3592,-1338,558
1.521,-4094,-1332,544
1.524,-3582,-1310,692
1.526,-2314,-1260,1094
1.528,-1234,-1054,1296
1.530,-976,-954,1242
1.533,-1238,-1182,1024
1.535,-1344,-1444,808
1.538,-1002,-1548,612
1.541,-378,-1552,350
1.543,216,-1438,-2
1.546,620,-1322,-236
1.548,890,-1412,-126
1.551,1160,-1726,86
1.553,1422,-2124,280
1.556,1652,-2462,380
