;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000714
;Start_time, 2012-11-09, 09:54:37.002
;Temperature, 20.50, deg C,  Vbat, 3999, mv
;Gain, 16g
;SampleRate, 50,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
4.009,941,-10,266
4.030,961,-5,260
4.049,968,20,292
4.070,957,15,273
4.089,948,7,260
4.109,954,24,273
4.129,954,17,275
4.149,946,-2,266
4.169,951,1,257
4.189,956,15,263
4.208,949,18,267
4.229,946,-11,289
4.248,951,-51,254
4.269,944,-32,254
4.288,947,-5,286
4.309,942,-35,269
4.328,946,-57,269
4.348,964,-48,274
4.368,949,-38,266
4.388,943,-29,264
4.408,958,-43,259
4.428,948,-22,264
4.447,937,-22,268
4.468,958,-75,264
4.488,956,-44,261
4.508,939,-21,270
4.528,944,-61,263
4.548,950,-50,262
4.568,942,-26,269
4.587,956,-52,267
4.608,949,-74,261
4.627,950,-59,266
4.648,952,-37,265
4.667,944,-38,267
4.687,949,-39,264
4.707,955,-52,262
4.727,944,-44,257
4.747,939,-44,260
4.767,949,-41,264
4.787,949,-45,258
4.807,949,-34,257
4.826,943,-43,261
4.847,951,-50,266
4.866,941,-42,261
4.887,947,-38,258
4.906,956,-53,256
4.926,946,-58,262
4.946,949,-52,264
4.966,952,-58,257
4.986,945,-65,266
5.007,950,-69,264
5.028,945,-63,268
5.047,943,-76,266
5.067,951,-73,264
5.087,945,-75,264
5.107,939,-69,271
5.127,949,-72,272
5.147,945,-54,270
5.167,941,-49,271
5.187,946,-53,270
5.206,950,-55,275
5.227,946,-39,278
5.246,945,-31,259
5.267,942,0,271
5.286,952,-1,278
5.306,947,-17,280
5.326,945,-30,274
5.346,948,-13,277
5.366,942,1,284
5.386,946,-27,282
5.406,947,-36,283
5.426,944,-37,288
5.446,944,-52,287
5.466,940,-28,285
5.486,940,-12,292
5.506,945,-24,285
5.526,944,-15,287
5.545,940,-1,291
5.566,939,9,298
5.585,942,29,294
5.606,942,39,293
5.625,941,48,299
5.646,941,31,305
5.665,943,17,309
5.685,935,30,314
5.705,935,36,335
5.725,937,15,309
5.745,940,-14,280
5.765,946,-3,342
5.784,936,-12,262
5.805,936,-16,288
5.824,939,3,288
5.845,945,2,293
5.864,945,-2,292
5.885,940,0,292
5.904,940,2,293
5.924,942,12,290
5.944,937,7,292
5.964,944,2,302
5.984,953,-10,307
6.005,940,0,304
6.026,948,-27,281
6.045,925,23,339
6.065,915,113,322
6.085,952,53,298
6.105,935,48,316
6.125,934,38,293
6.145,945,-16,297
6.164,934,21,389
6.185,911,60,365
6.204,932,5,330
6.225,939,15,326
6.244,938,11,279
6.265,934,22,327
6.284,942,-12,304
6.304,962,-84,266
6.325,942,-29,322
6.344,936,34,368
6.365,916,72,377
6.384,916,81,350
6.404,931,63,322
6.424,930,32,303
6.444,924,63,312
6.464,923,91,340
6.484,925,94,362
6.504,935,78,364
6.524,916,98,373
6.543,920,84,279
6.564,930,94,309
6.583,943,76,322
6.604,943,55,310
6.623,947,8,304
6.643,934,21,341
6.663,924,53,325
6.683,938,28,292
6.703,949,9,304
6.723,950,0,300
6.743,939,30,309
6.763,937,33,311
6.782,936,18,306
6.803,938,14,315
6.822,939,3,291
6.843,950,-1,280
6.862,954,-4,273
6.882,933,44,317
6.902,942,19,277
6.922,954,-12,279
6.942,945,9,292
6.962,944,17,289
6.982,946,11,276
7.003,953,10,276
7.023,948,16,306
7.043,946,10,280
7.063,956,0,274
7.083,963,14,272
7.103,958,65,296
7.122,934,88,296
7.143,937,33,318
7.162,945,-24,312
7.183,943,-27,305
7.203,952,11,287
7.223,947,12,292
7.243,940,-39,288
7.262,938,-64,267
7.283,944,-46,256
7.302,953,26,260
7.323,946,62,273
7.342,948,46,269
7.362,954,11,255
7.382,963,6,241
7.402,957,78,250
7.422,952,108,250
7.442,955,52,246
7.462,947,4,257
7.482,954,-38,252
7.501,962,-31,252
7.522,956,7,247
7.541,960,21,249
7.562,951,52,261
7.581,960,38,266
7.601,966,10,263
7.621,962,2,260
7.641,958,15,251
7.661,952,37,248
7.681,960,35,244
7.701,959,30,241
7.721,959,40,242
7.740,959,44,239
7.761,965,53,240
7.780,960,72,247
7.801,967,70,239
7.820,970,47,247
7.840,962,52,243
7.860,958,65,235
7.880,967,59,239
7.900,966,65,244
7.920,965,58,238
7.940,963,54,231
7.960,967,49,231
7.979,962,70,232
8.001,966,55,243
8.021,965,56,238
8.041,964,57,229
8.061,969,49,241
8.081,967,37,235
8.101,965,48,242
8.121,965,53,237
8.141,958,51,234
8.161,966,46,244
8.181,968,40,229
8.201,968,45,227
8.220,960,62,231
8.241,963,52,231
8.260,969,55,229
8.281,967,58,233
8.300,962,51,231
8.321,968,48,230
8.340,966,51,231
8.360,965,54,224
8.380,966,54,229
8.400,964,45,232
8.420,967,51,227
8.440,964,54,220
8.459,964,59,230
8.480,965,56,228
8.499,974,39,225
8.520,968,45,220
8.539,963,60,229
8.560,968,57,234
8.579,967,55,225
8.599,967,59,223
8.619,965,47,235
8.639,973,31,230
8.659,967,13,239
8.679,967,14,238
8.698,965,51,231
8.719,967,85,223
8.738,966,105,226
8.759,962,96,234
8.778,969,53,237
8.799,970,28,229
8.818,967,49,236
8.838,961,72,234
8.858,966,75,233
8.878,967,58,232
8.898,964,59,239
8.918,967,59,240
