;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000714
;Start_time, 2012-12-19, 13:13:31.001
;Temperature, 19.75, deg C,  Vbat, 4075, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.133,1590,856,20
1.136,1516,852,42
1.138,1448,852,38
1.141,1376,832,52
1.143,1330,796,44
1.146,1288,770,38
1.148,1272,734,48
1.151,1276,688,56
1.154,1280,626,114
1.156,1316,568,148
1.161,1412,434,276
1.163,1482,358,338
1.165,1546,290,362
1.168,1596,214,402
1.170,1630,140,442
1.173,1640,46,438
1.176,1612,-56,438
1.178,1550,-206,412
1.181,1476,-382,396
1.183,1390,-558,354
1.186,1294,-722,350
1.188,1220,-866,342
1.191,1138,-982,382
1.193,1038,-1080,404
1.196,924,-1118,442
1.198,790,-1116,508
1.201,684,-1014,544
1.203,584,-898,572
1.205,512,-780,598
1.208,420,-678,558
1.210,318,-644,490
1.213,240,-618,418
1.215,154,-646,368
1.218,88,-692,350
1.220,36,-728,350
1.223,4,-766,338
1.226,-6,-788,360
1.228,-10,-786,340
1.231,-8,-806,354
1.233,0,-810,386
1.236,6,-828,418
1.238,30,-828,450
1.241,36,-832,474
1.243,46,-808,514
1.245,42,-784,540
1.247,40,-758,530
1.250,44,-744,506
1.253,54,-700,480
1.255,62,-684,442
1.258,62,-660,410
1.260,80,-634,360
1.263,102,-618,318
1.265,124,-608,292
1.268,152,-582,272
1.270,188,-558,254
1.273,236,-546,232
1.276,270,-548,234
1.278,334,-538,230
1.281,396,-548,260
1.283,474,-542,284
1.285,546,-526,312
1.287,632,-516,338
1.290,702,-500,364
1.292,764,-510,360
1.295,830,-536,340
1.297,896,-574,252
1.300,956,-642,194
1.303,996,-686,128
1.305,1030,-718,80
1.308,1040,-720,48
1.310,1042,-754,78
1.313,1036,-790,94
1.315,1024,-846,144
1.318,1012,-858,164
1.320,976,-852,238
1.323,894,-806,242
1.325,824,-762,254
1.327,752,-672,230
1.330,688,-614,212
1.332,626,-554,178
1.335,586,-542,162
1.337,598,-568,140
1.340,628,-636,138
1.342,696,-740,150
1.345,786,-860,214
1.347,898,-1044,280
1.350,1036,-1230,368
1.353,1178,-1442,466
1.355,1326,-1630,534
1.358,1476,-1770,604
1.360,1576,-1908,584
1.363,1656,-2052,528
1.365,1692,-2236,502
1.367,1716,-2480,516
1.369,1748,-2756,562
1.372,1760,-3016,682
1.375,1758,-3270,788
1.377,1766,-3486,898
1.380,1776,-3670,910
1.382,1776,-3790,1046
1.385,1770,-3906,1118
1.387,1772,-4018,1058
1.390,1786,-4098,972
1.392,1792,-4132,764
1.395,1812,-4046,460
1.397,1802,-3760,48
1.400,1740,-3268,-326
1.403,1646,-2720,-478
1.405,1508,-2418,-342
1.407,1370,-2456,-8
1.409,1230,-2704,358
1.412,1150,-3076,728
1.414,1214,-3452,1006
1.417,1354,-3834,1080
1.419,1474,-4208,1052
1.422,1460,-4470,936
1.425,1262,-4596,766
1.427,906,-4584,594
1.430,444,-4428,518
1.432,58,-4158,502
1.435,-228,-3816,532
1.437,-440,-3432,618
1.440,-600,-3008,718
1.442,-730,-2600,748
1.445,-780,-2232,752
1.447,-796,-1952,696
1.449,-744,-1744,664
1.452,-626,-1614,682
1.454,-498,-1586,698
1.457,-340,-1634,730
1.459,-190,-1712,696
1.462,-78,-1824,642
1.464,8,-1942,572
1.467,44,-2072,448
1.469,292,-2190,296
1.472,488,-1948,442
1.475,344,-1934,512
1.477,38,-2422,608
1.480,-118,-2396,740
1.482,-60,-2270,1064
1.485,330,-2346,974
1.487,1052,-2152,400
1.489,1802,-1800,-220
1.491,2506,-1580,-650
1.494,3468,-1312,-954
1.496,5232,-1014,-1262
1.499,7672,-1136,-938
1.502,9574,-2092,-230
1.504,8476,-2206,136
1.507,5234,-1348,888
