;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000714
;Start_time, 2012-11-29, 15:44:11.001
;Temperature, 19.75, deg C,  Vbat, 4085, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.256,-74,160,-676
1.258,-368,168,-714
1.261,-666,196,-772
1.263,-966,180,-916
1.266,-1256,130,-1126
1.268,-1566,4,-1256
1.271,-1810,-166,-1380
1.274,-2026,-412,-1404
1.276,-2218,-618,-1386
1.279,-2296,-830,-1274
1.281,-2328,-952,-1052
1.284,-2312,-1078,-816
1.285,-2204,-1176,-616
1.288,-2082,-1258,-432
1.290,-1968,-1414,-272
1.293,-1870,-1620,-158
1.295,-1802,-1836,-102
1.298,-1768,-2058,-134
1.301,-1770,-2216,-202
1.303,-1824,-2298,-226
1.306,-1930,-2318,-248
1.308,-2022,-2254,-266
1.311,-2080,-2090,-296
1.313,-2120,-1882,-358
1.316,-2104,-1650,-412
1.318,-2056,-1420,-446
1.321,-1972,-1214,-422
1.324,-1856,-1000,-350
1.325,-1738,-806,-264
1.328,-1584,-594,-122
1.330,-1424,-366,6
1.333,-1262,-154,122
1.335,-1068,74,226
1.338,-888,324,300
1.340,-700,576,372
1.343,-488,830,460
1.346,-280,1072,536
1.348,-78,1282,592
1.351,106,1466,668
1.353,252,1620,724
1.356,396,1748,748
1.358,502,1802,764
1.361,574,1804,712
1.363,614,1748,596
1.366,608,1654,426
1.367,586,1600,188
1.370,564,1546,-10
1.373,490,1324,-124
1.375,424,1242,-198
1.378,400,1174,-210
1.380,360,1120,-216
1.383,342,1028,-322
1.385,310,806,-484
1.388,246,476,-618
1.390,152,220,-692
1.393,18,0,-670
1.396,-108,-132,-618
1.398,-206,-218,-514
1.401,-260,-310,-466
1.403,-298,-402,-410
1.406,-272,-472,-372
1.407,-204,-554,-366
1.410,-88,-596,-328
1.412,58,-622,-242
1.415,220,-644,-104
1.417,374,-640,20
1.420,526,-614,100
1.423,688,-570,96
1.425,862,-586,56
1.428,1024,-662,-34
1.430,1184,-774,-124
1.433,1320,-922,-244
1.435,1428,-1084,-368
1.438,1546,-1262,-474
1.440,1618,-1424,-544
1.443,1670,-1564,-616
1.446,1716,-1682,-628
1.447,1734,-1800,-678
1.450,1766,-1896,-702
1.452,1804,-1942,-710
1.455,1904,-2002,-712
1.457,2046,-2046,-686
1.460,2218,-2060,-620
1.462,2428,-2076,-558
1.465,2702,-2080,-472
1.468,3032,-2108,-366
1.470,3448,-2150,-274
1.473,3904,-2184,-188
1.475,4280,-2242,-134
1.478,4468,-2296,-138
1.480,4414,-2290,-216
1.483,4166,-2258,-370
1.485,3846,-2236,-542
1.488,3512,-2258,-672
1.489,3266,-2328,-686
1.492,3114,-2458,-588
1.495,3066,-2626,-522
1.497,3076,-2810,-482
1.500,3110,-2984,-480
1.502,3094,-3108,-494
1.505,3016,-3156,-510
1.507,2824,-3132,-566
1.510,2556,-3044,-676
1.512,2284,-2916,-788
1.515,2058,-2792,-912
1.518,1888,-2700,-1030
1.520,1776,-2628,-1146
1.523,1688,-2562,-1194
1.525,1630,-2566,-1126
1.528,1668,-2676,-1006
1.529,1722,-2740,-974
1.532,1782,-2836,-998
1.534,1856,-2874,-1016
1.537,1972,-2916,-1104
1.539,2070,-2972,-1010
1.542,2096,-2922,-910
1.545,2104,-2812,-852
1.547,2066,-2630,-822
1.550,2012,-2474,-808
1.552,1982,-2314,-884
1.555,1936,-2138,-1004
1.557,1872,-1960,-1104
1.560,1876,-1760,-1174
1.562,1928,-1516,-1078
1.565,1858,-1190,-800
1.568,1702,-888,-438
1.569,1452,-584,70
1.572,1224,-360,504
1.574,1120,-260,804
1.577,1056,-184,1388
1.579,1004,-12,2312
1.582,920,352,3208
1.584,828,810,3876
1.587,848,1210,4360
1.590,1042,1574,4680
1.592,1630,1982,4836
1.595,2850,2426,4544
1.597,4500,2514,3812
1.600,5502,1740,3596
1.602,5828,-264,3994
1.605,6298,-2898,2112
1.607,6928,-5528,-1684
1.610,6478,-5702,-5352
1.611,4094,-3822,-7492
1.614,1646,-4322,-6852
1.617,192,-5308,-4888
1.619,-596,-5324,-3178
1.622,-1050,-5062,-1660
1.624,-1276,-4614,-450
1.627,-1410,-3940,298
1.629,-1232,-3324,458
1.632,-696,-2624,288
1.634,-86,-1848,204
1.637,240,-1150,128
1.640,178,-440,-422
1.642,94,-22,-954
1.645,10,300,-1142
1.647,12,710,-806
1.650,44,1340,-168
1.651,130,1722,594
1.654,320,1378,1130
1.656,546,408,1442
1.659,728,-792,1480
1.661,918,-1802,1050
1.664,1038,-2546,360
1.667,1200,-2976,-504
1.669,1292,-2924,-1316
1.672,1292,-2412,-1690
1.674,1280,-1850,-1438
1.677,1306,-1440,-872
1.679,1442,-1342,-300
1.682,1634,-1550,-34
1.684,1808,-1918,44
1.687,1938,-2234,66
1.690,2004,-2312,146
1.691,1984,-2258,306
1.694,1968,-2150,518
1.696,1980,-2072,710
1.699,2024,-2026,790
1.701,2106,-2006,730
1.704,2234,-1944,572
1.706,2378,-1822,416
1.709,2564,-1638,356
1.712,2752,-1468,406
1.714,3008,-1394,504
1.717,3326,-1324,572
