;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000716
;Start_time, 2012-11-29, 15:50:48.001
;Temperature, 12.00, deg C,  Vbat, 4108, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.251,-36,28,-124
1.253,-54,16,-158
1.256,-74,6,-208
1.259,-88,-24,-250
1.261,-110,-78,-332
1.264,-132,-146,-410
1.266,-164,-224,-518
1.269,-192,-320,-608
1.271,-220,-444,-732
1.274,-238,-574,-858
1.276,-292,-730,-920
1.279,-324,-912,-1168
1.281,-338,-1126,-1420
1.284,-336,-1360,-1612
1.285,-352,-1598,-1712
1.288,-372,-1826,-1730
1.290,-334,-2008,-1704
1.293,-280,-2096,-1632
1.296,-220,-2036,-1546
1.298,-178,-1814,-1446
1.301,-172,-1504,-1344
1.303,-180,-1198,-1270
1.306,-214,-962,-1258
1.308,-248,-808,-1276
1.311,-302,-750,-1310
1.313,-350,-794,-1390
1.316,-364,-928,-1470
1.318,-374,-1106,-1528
1.321,-370,-1268,-1558
1.323,-348,-1402,-1608
1.325,-336,-1510,-1676
1.327,-322,-1614,-1758
1.330,-320,-1722,-1840
1.333,-302,-1842,-2004
1.335,-286,-1984,-2156
1.338,-300,-2162,-2280
1.340,-292,-2328,-2386
1.343,-276,-2430,-2488
1.345,-298,-2584,-2496
1.348,-298,-2674,-2512
1.350,-284,-2730,-2526
1.353,-284,-2676,-2520
1.355,-292,-2554,-2486
1.358,-296,-2436,-2434
1.360,-298,-2350,-2374
1.363,-298,-2322,-2326
1.365,-276,-2328,-2266
1.367,-274,-2348,-2196
1.370,-274,-2350,-2140
1.372,-274,-2336,-2088
1.375,-286,-2292,-2050
1.377,-306,-2242,-1992
1.380,-318,-2162,-1936
1.382,-342,-2086,-1860
1.385,-342,-1996,-1784
1.387,-350,-1902,-1712
1.390,-364,-1798,-1652
1.392,-366,-1690,-1594
1.395,-358,-1576,-1512
1.397,-350,-1474,-1444
1.400,-344,-1370,-1366
1.402,-336,-1262,-1288
1.405,-328,-1152,-1194
1.407,-316,-1040,-1084
1.409,-300,-920,-992
1.412,-274,-804,-896
1.414,-266,-692,-810
1.417,-248,-568,-698
1.419,-244,-470,-636
1.422,-230,-368,-534
1.424,-232,-268,-480
1.427,-210,-178,-398
1.429,-194,-108,-324
1.432,-166,-40,-268
1.434,-144,34,-222
1.437,-108,106,-186
1.439,-86,166,-170
1.442,-56,226,-144
1.444,-36,254,-146
1.447,-8,282,-152
1.449,16,272,-156
1.451,36,240,-198
1.454,42,176,-224
1.456,62,88,-254
1.459,68,-6,-334
1.461,68,-96,-378
1.464,64,-170,-454
1.466,76,-228,-528
1.469,80,-284,-570
1.471,100,-330,-630
1.474,126,-376,-662
1.476,136,-440,-722
1.479,140,-482,-744
1.481,150,-522,-780
1.484,146,-560,-792
1.487,154,-588,-774
1.488,158,-598,-736
1.491,168,-562,-706
1.493,166,-492,-658
1.496,154,-392,-612
1.498,140,-268,-548
1.501,138,-156,-474
1.503,148,-56,-404
1.506,152,22,-340
1.508,158,92,-264
1.511,174,158,-200
1.513,166,194,-150
1.516,178,242,-118
1.518,172,264,-64
1.521,162,276,-24
1.524,174,300,-12
1.526,176,346,8
1.528,168,376,50
1.530,156,390,92
1.533,156,398,114
1.535,146,402,118
1.538,142,412,118
1.540,132,416,144
1.543,118,432,136
1.545,114,446,166
1.548,102,462,178
1.550,100,480,196
1.553,94,484,190
1.555,88,490,192
1.558,84,488,204
1.561,80,498,214
1.563,70,494,230
1.566,76,494,238
1.568,68,496,240
1.570,60,494,250
1.572,54,490,244
1.575,42,478,226
1.577,32,454,218
1.580,32,426,190
1.582,22,394,170
1.585,28,350,160
1.587,4,298,138
1.590,4,254,88
1.592,-2,212,76
1.595,-8,172,52
1.598,-20,134,12
1.600,-34,92,-12
1.603,-40,56,-50
1.605,-54,30,-84
1.608,-72,-14,-144
1.610,-60,-44,-206
1.612,-78,-80,-250
1.614,-80,-136,-308
1.617,-68,-182,-362
1.619,-62,-242,-416
1.622,-68,-294,-488
1.624,-58,-356,-590
1.627,-56,-442,-692
1.629,-48,-548,-812
1.632,-42,-664,-892
1.634,-38,-802,-972
1.637,-28,-960,-1134
1.640,-20,-1128,-1302
1.642,-16,-1328,-1430
1.645,-26,-1528,-1572
1.647,-24,-1744,-1672
1.650,-22,-1926,-1732
1.651,-14,-2080,-1744
1.654,-12,-2144,-1726
1.656,-14,-2102,-1696
1.659,-32,-1952,-1650
1.661,-34,-1712,-1622
1.664,-58,-1476,-1590
1.666,-80,-1284,-1556
1.669,-74,-1170,-1506
1.671,-56,-1120,-1464
1.674,-36,-1126,-1440
1.677,-8,-1136,-1418
1.679,28,-1142,-1380
1.682,34,-1148,-1338
1.684,50,-1172,-1300
1.687,42,-1208,-1356
1.689,18,-1290,-1450
1.691,-12,-1432,-1576
1.693,-54,-1604,-1724
1.696,-114,-1804,-1800
1.698,-144,-2010,-1996
1.701,-190,-2232,-2188
1.703,-212,-2386,-2326
1.706,-296,-2588,-2366
1.708,-370,-2768,-2468
1.711,-402,-2926,-2534
1.714,-432,-3016,-2586
1.716,-468,-3022,-2586
1.719,-480,-2928,-2540
1.721,-478,-2764,-2468
1.724,-482,-2592,-2356
1.726,-470,-2464,-2276
1.729,-454,-2398,-2220
1.731,-446,-2386,-2162
1.733,-426,-2376,-2106
1.735,-408,-2338,-2050
1.738,-396,-2296,-1978
1.740,-362,-2200,-1898
1.743,-340,-2096,-1800
1.745,-306,-1986,-1708
1.748,-268,-1854,-1592
1.751,-244,-1730,-1494
1.753,-212,-1586,-1418
1.756,-172,-1436,-1334
1.758,-156,-1282,-1216
1.761,-122,-1138,-1098
1.763,-88,-1010,-966
1.766,-44,-884,-890
1.768,0,-770,-830
1.771,28,-674,-740
1.772,50,-592,-660
1.775,76,-520,-582
1.777,100,-446,-504
1.780,124,-376,-452
1.782,138,-294,-408
1.785,160,-230,-348
1.787,172,-176,-292
1.790,182,-98,-246
1.793,190,-44,-198
1.795,206,16,-150
1.798,216,88,-90
1.800,222,138,-44
1.803,216,208,-12
1.805,216,256,18
1.808,210,304,22
1.810,192,334,18
1.813,188,366,14
1.814,166,368,-10
1.817,142,348,-50
1.819,124,298,-112
1.822,96,210,-182
1.824,74,86,-256
1.827,40,-38,-320
1.830,16,-160,-398
1.832,-8,-282,-472
1.835,-48,-388,-536
1.837,-76,-490,-608
1.840,-98,-560,-658
1.842,-122,-634,-692
1.845,-140,-674,-710
1.847,-138,-670,-694
1.850,-122,-636,-670
1.852,-108,-568,-598
1.854,-74,-474,-536
1.856,-62,-390,-486
1.859,-54,-300,-426
1.861,-32,-230,-366
1.864,-26,-162,-328
1.867,-20,-116,-272
1.869,-22,-62,-232
1.872,-8,-20,-194
1.874,2,-2,-156
1.877,12,34,-126
